Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Malawi,MWI,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Households and NPISHs final consumption expenditure: linked series (current LCU),NE.CON.PRVT.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Military expenditure (current LCU),MS.MIL.XPND.CN,,,,,,1265000,1320000,1545000,1567500,1632500,1712500,1947500,2162500,3860000,4462500,8087500,8405000,12302500,21575000,35150000,43150000,34475000,28475000,26100000,26627500,34057500,46050000,47805000,51655000,62865000,66345000,66450000,90940000,113275000,149050000,168850000,308500000,434250000,449750000,635000000,698300000,915600000,1136125000,1278200000,2392025000,4525250000,4228750000,4702500000,6248250000,8300250000,7521975000,8264750000,11497725000,22930500000,21013025000,20303250000,25097982500,34622027500,42655975000,62535125000,73544725000,72852750000,71017125000
Malawi,MWI,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,,,,,5000000,,,,,,,,0,,,,2000000,6000000,7000000,8000000,14000000,14000000,,,1000000,6000000,10000000,1000000,2000000,3000000,10000000,,,,4000000,,,,,,,,,,,,,,3000000,,,,1000000,2000000,2000000,2000000,0,,,,,,19000000
Malawi,MWI,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,,,,,2.85,,2.86146,,,,2.68,,,,
Malawi,MWI,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,14,,,,
Malawi,MWI,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,20,23,31,38,90,184,279,305,324,,
Malawi,MWI,Fixed telephone subscriptions,IT.MLT.MAIN,3500,3500,3500,3500,3500,3900,3900,3900,3900,3900,6000,6000,6000,6000,6000,8700,9540,10727,11792,13164,14555,15438,16445,17100,18233,19856,21228,22466,23600,25960,26640,28564,30804,32767,33081,34338,35471,36754,37371,41562,46444,54607,73100,85000,93000,102724,130000,175209,111333,111333,152108,173481,227295,33569,18963,14462,11234,17337,14992,13101,12465,12410,9456
Malawi,MWI,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,51700,66100,74700,90400,98300,122400,93700,100300,106400,111700,94000,107600,130300,96900,127000,140400,140200,114200,115800,121200,120300,120100,121400,132100,141600,148700,152500,158300,157700,112300,115831,112560,104711,108854,122477,132275,145747,154837,159917,157007,91520.1894,82709.54499,53518.998,5856,5856,6011,6744,10545,10545,7117,1792.164,1290.356,
Malawi,MWI,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.34166667,34.675,35.425,35.425,46.70833333,46.70833333,46.48333333
Malawi,MWI,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.79916667,55.78833333,53.99791667,56.64041667,58.35458333,65.12583333,64.81416667
Malawi,MWI,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,60,60,50,50,60,60,50,60,50,50,50,60,60,50,60,,
Malawi,MWI,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.4,3.4,3.5,3.5,3.6,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.6
Malawi,MWI,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3
Malawi,MWI,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,3.391666667,3.408333333,3.4,3.391666667,3.308333333,3.266666667,3.158333333,3.066666667,3.19167,3.15,3.175,3.241666667,3.2,3.191666667,3.191666667,3.108333,3
Malawi,MWI,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,2.5,2.5,3,3,3,3,3,3.5,3.5,3.5,3.5
Malawi,MWI,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3.5,3,3,3,3,3,3,3,3,3,2.5,2
Malawi,MWI,"Patent applications, residents",IP.PAT.RESD,,,,,,,,,,,,,,,,,,,,,2,7,3,1,,,,,1,1,,1,2,3,1,1,2,2,2,1,3,,,,,,,,,,,,,,,6,3,,,,,,
Malawi,MWI,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000,,,27600000
Malawi,MWI,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000,,,27600000
Malawi,MWI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4,30.4,30.1,29.2,23.4,22.9,23.2,21.7,21.3,20.1,20.4,20.4,20.4,20.4,20.4,,,
Malawi,MWI,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,6.1,9.6,12.4,12.4,12.4,12.4,12.4,12.4,,,
Malawi,MWI,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,8,8,7,7,7,7,,,
Malawi,MWI,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,37,37,37,37,37,36,36,36,37,40,38,38,37,37,37,37,,,
Malawi,MWI,Procedures to register property (number),IC.PRP.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,
Malawi,MWI,Time to resolve insolvency (years),IC.ISV.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,,,
Malawi,MWI,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.98559081,,,,,2.45982515,,,,,2.078220496,,,,,1.738811404,,,,,1.474100165,,,,,1.249811795,,,,,,,
Malawi,MWI,Net migration,SM.POP.NETM,0,0,0,0,0,0,0,0,-1314,-2701,-2149,-716,51,1625,3815,5145,8189,19634,36219,46380,51087,55952,60243,64017,68301,70875,61049,269431,201016,180037,71114,15292,37143,-284877,-505381,-66368,-66214,-61647,-39492,-34028,-29032,-28658,-30010,-31699,-32211,-31428,-29400,-22662,-9242,-8588,-9321,-12133,-13506,-12899,-10309,-6449,-5498,-4795,-3706,-2228,-1775,-1775,-6000
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.882,5.096,4.999,5.499,4.881,4.938,4.619,4.913,5.016,5.07,5.299,5.335,5.225,4.961,4.923,4.947,4.846,4.745,4.663,4.724,4.787,4.94,4.98,4.958,4.935,5,5.041,4.999,4.924,5.736,5.757,5.114
Malawi,MWI,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.725,5.965,5.856,6.416,5.725,5.795,5.44,5.774,5.891,5.951,6.207,6.246,6.121,5.824,5.779,5.809,5.7,5.59,5.503,5.578,5.656,5.829,5.875,5.85,5.823,5.897,5.943,5.9,5.819,6.65,6.702,6.059
Malawi,MWI,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.345,,,,,,22.573,,24.287,,,,26.299,,,24.887,,
Malawi,MWI,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.676,,,,,,1.482,,4.942,,,,3.41,,,0.703,,
Malawi,MWI,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,,8.764,,,,3.07,,,,,
Malawi,MWI,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.392,6.592,6.48,6.953,6.317,6.349,5.997,6.274,6.358,6.399,6.614,6.647,6.542,6.286,6.256,6.304,6.228,6.149,6.088,6.17,6.251,6.406,6.446,6.423,6.397,6.46,6.498,6.424,6.319,7.255,7.122,6.435
Malawi,MWI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255128,4375410,4434480,4380625,4386058,4497995,4609803,4721243,4835964,4953193,5073138,5191809,5314368,5444518,5581621,5646652,5711029,5769964,5824618,5880939,5937747,6035605,6139893,6251150,6368179,6490270,6618516,6896854,7191761,7444101,7724172,8071869
Malawi,MWI,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.16,,,,,,,,,
Malawi,MWI,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.373,80.385,80.365,80.353,80.376,80.452,80.536,80.621,80.685,80.716,80.78,80.807,80.809,80.806,80.81,79.691,78.524,77.309,76.046,74.737,73.38,72.466,71.534,70.582,69.612,68.625,67.62,68.024,68.416,68.27,68.318,68.907
Malawi,MWI,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.09643476,95.04756135,95.12786623,95.1802698,95.0857032,94.77413426,94.43426256,94.0940953,93.84057971,93.72018887,93.46853849,93.36256227,93.35499361,93.36654243,93.35331916,92.54940735,91.69011168,90.77269594,89.79751845,88.76046585,87.66648399,87.63920253,87.63006536,87.63762106,87.66492006,87.71044919,87.77767013,87.12303981,86.54530634,85.45700562,85.87305675,85.40086311
Malawi,MWI,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.306,,,,,,72.294,,74.24,,,,67.81,,,69.034,,
Malawi,MWI,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.45,,,,,,84.212,,92.983,,,,76.583,,,69.349,,
Malawi,MWI,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.583,78.536,78.586,78.544,78.579,78.533,78.465,78.397,78.347,78.317,78.234,78.209,78.22,78.235,78.237,76.92,75.551,74.125,72.634,71.081,69.468,68.638,67.792,66.931,66.054,65.16,64.254,64.456,64.666,64.152,64.288,64.637
Malawi,MWI,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,,,,,,,55.52,,,,,,,,81.61,,,,51.46,,,,,,,,,,,48.36,,,,,,78.7,69.653,,,,,,61.397,,66.944,,,,56.024,,,60.888,,
Malawi,MWI,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,,10.5,,,,,11.77592637,,,4.815425,7.28,,,,,,,
Malawi,MWI,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.09917883,,,3.97164,7.04,,,,,,,
Malawi,MWI,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.60730845,,,94.43129,92.5,,,,,,,
Malawi,MWI,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,41.3,,,,,26.3,,,50.88541,50.79,,,,,,,
Malawi,MWI,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.42008364,14.33826887,14.56966089,15.24572816,15.65384825,15.82744515,16.20668703,16.32885586,16.51082375,16.67661125,16.7382994,17.06853244,17.56413368,18.18366413,18.69638346,19.17803734,19.99592131,20.66091366,21.33951532,22.02676721,22.56141573,22.98549022,23.54783419,24.20037786,24.70630348,25.21395782,25.76043012,26.34510215,26.87356149,26.78224468,26.91994544,27.66782775
Malawi,MWI,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51,,,,,,,
Malawi,MWI,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,
Malawi,MWI,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85275004,4.826514148,4.840289658,4.679677279,4.826196139,4.883692823,4.881391188,4.914324207,4.924621493,4.890773603,4.690245235,4.685175409,4.766901264,4.736399617,4.687583831,4.729375493,4.850095403,4.801557056,4.798292664,4.85142515,4.896899925,4.874276308,4.908205755,5.022297563,5.027645116,5.046459175,5.073603701,5.108099849,5.19072181,5.326062609,5.319699242,5.36696004
Malawi,MWI,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.23813356,13.09582249,13.04839352,12.80469906,12.77282309,12.65535515,12.46866147,12.28668044,12.07212665,11.82016454,11.47169934,11.23134222,11.01693101,10.75038299,10.43852208,10.14365166,9.872152019,9.556745258,9.24385492,8.933357519,8.635052937,8.331154821,8.092507715,7.869596609,7.641310206,7.430805467,7.244321196,7.073394472,6.907279142,6.826153839,6.559077287,6.494821956
Malawi,MWI,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.18831315,34.10968009,34.23801698,33.52262131,33.80120015,34.21364356,34.41732266,34.8648689,35.26590967,35.60935897,35.44418146,35.29556105,35.20195015,35.19635763,35.15175669,35.3747176,35.71096682,36.2713809,36.57199063,36.94882452,37.35767204,37.39154896,37.5927328,37.79347713,37.84519732,37.78635673,37.78292275,37.84986414,38.07000779,38.04008052,38.26366396,38.59625965
Malawi,MWI,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.26018735,56.87573898,56.55793289,57.97435865,57.22282801,56.62582442,56.40607901,55.95050445,55.6059299,55.47968133,56.70613699,57.36274188,57.55403436,57.6345632,57.96099278,57.94899505,57.31094246,56.58706687,55.99805238,55.45489606,55.08679209,55.39421048,55.25785719,55.09105334,55.35029374,55.78476173,56.03779828,56.19570999,56.07066125,56.09443605,55.79085588,57.07173566
Malawi,MWI,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.191,79.069,79.085,78.689,79.193,79.351,79.801,79.812,79.91,79.958,79.966,80.018,80.11,80.299,80.342,79.561,78.839,78.083,77.277,76.339,75.366,74.334,73.353,72.388,71.398,70.324,69.242,69.936,70.614,70.302,70.193,71.462
Malawi,MWI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943028414,0.951199777,0.961589359,0.967479958,0.980037081,0.994251708,1.00812486,1.024011056,1.040122332,1.056325148,1.069269275,1.080947234,1.09191703,1.102323036,1.110960363,1.119571362,1.127882295,1.136312155,1.142166762,1.147152118,1.150881614,1.150989709,1.150734278,1.149309208,1.145695424,1.140155855,1.133719668,1.126497406,1.119021315,1.113091188,1.103581878,1.091782963
Malawi,MWI,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.601,,,,,,58.337,,60.565,,,,51.086,,,56.157,,
Malawi,MWI,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.849,,,,,,56.866,,58.842,,,,48.674,,,52.258,,
Malawi,MWI,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2,,,,,,,
Malawi,MWI,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,2.07,,,
Malawi,MWI,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.18825753,21.58473431,25.69,21.95883271,9.140682356,17.3152946,16.95143729,15.81613868,14.465933,16.258597,,
Malawi,MWI,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,,,,,,,49.8,,,,,,50.8,,,,,,47.7,,,50.9,,,
Malawi,MWI,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,,,,,,,68.9,,,,,,68.4,,,,,,65.7,,,70.1,,,
Malawi,MWI,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,,,,,,,32.8,,,,,,36.9,,,,,,38.1,,,31,,,
Malawi,MWI,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,10.7,,,,,,9.3,,,,,,9.8,,,11,,,
Malawi,MWI,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.690355,2.515151821,3.612237451,3.826870884,3.976615814,4.08218055,4.796341274,7.631890118,8.081935268,8.929369489,7.987954534,7.051699201,8.872515869,8.507861013,8.476884746,10.37137651,13.83386301,14.00736405,13.33829584,13.70336591,16.10252108,,
Malawi,MWI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84930734,3.03968586,4.07182317,4.39269062,3.38260813,4.24831897,4.04959945,3.39739039,7.37625698,6.43617287,7.53642335,8.57451204,5.21026735,7.18664858,8.1034839,10.10650545,8.48989701,8.59882942,9.03685351,9.78297598,11.95782499,,
Malawi,MWI,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.651318542,7.204968928,11.22846461,14.54534856,27.08704497,28.01881799,33.64984139,42.52003959,44.55403326,49.37231599,45.88013381,50.68929276,61.3251639,86.5910868,65.30074305,50.52661747,59.85243787,66.0418316,59.77060467,35.39628925,29.86727936,,
Malawi,MWI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42061138,6.15482903,11.20026112,12.41096115,16.05879211,17.35433006,21.07909966,25.17160416,32.93985367,35.80546951,34.24146271,39.60087204,32.80560684,39.87822723,35.64550018,35.27587891,34.32816696,37.93450165,36.9756279,30.01859474,32.9824791,,
Malawi,MWI,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.05,,,63.41,,,,,,54.8,,,
Malawi,MWI,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,,,1.64,,,6.62,,,,,,2.91,,,
Malawi,MWI,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.63,,,,,,9.47,,,20.38,,,,,,10.71,,,
Malawi,MWI,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,57,52,58,54,50,49,47,46,45,42,40,45,42,43,47,51,57,56,61,56,55,71
Malawi,MWI,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,2.9,,2.2,,2.9,,1.3,,,,1.3,,,,0.9,0.3,,,,,0.7,,
Malawi,MWI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8,,,
